Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,487.0,,,,"021,306,9
",,,,金光薬局　倉敷中庄店,,,,,"〒701－0114
倉敷市松島９７１－１",,,"086-463-1011
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,金光薬品株式会社　代表取締役　藤岡　康二,,,佐伯　晴香,,,,"令2. 1. 1
新規
令2. 1. 1",,,,,,,,"薬局
現存
",,,,
,,488.0,,,,"021,307,7
",,,,ふなお薬局,,,,,"〒710－0261
倉敷市船穂町船穂５１番地",,,"086-552-5101
常　勤:　　　 1
(薬　　　　 1)",,,株式会社　葉桜　代表取締役　清水　正登,,,清水　正登,,,,"令2. 1. 1
交代
令2. 1. 1",,,,,,,,"薬局
現存
",,,,
,,489.0,,,,"021,308,5
",,,,茶屋町薬局,,,,,"〒710－1101
倉敷市茶屋町２１０２番１",,,"086-697-6012
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　西日本調剤　代表取締役　則清　孝之,,,小川　博義,,,,"令2. 3. 1
新規
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,490.0,,,,"021,309,3
",,,,児島ハーブ薬局,,,,,"〒711－0923
倉敷市児島阿津１丁目７番２２号",,,"086-470-6477
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社ミライズ　代表取締役　柏木　悦徳,,,門脇　健太,,,,"令2. 3. 1
交代
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,491.0,,,,"021,310,1
",,,,ザグザグ薬局　笹沖店,,,,,"〒710－0834
倉敷市笹沖４７１",,,"086-435-5330
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社ザグザグ　代表取締役　森　信,,,松井　絵未,,,,"令2. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,492.0,,,,"021,311,9
",,,,おざき薬局　笹沖店,,,,,"〒710－0834
倉敷市笹沖１６３－１４",,,"086-435-3920
常　勤:　　　 1
(薬　　　　 1)",,,平井メディケアサービス株式会社　代表取締役　尾嵜　亮典,,,酒向　和幸,,,,"令2. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,493.0,,,,"021,312,7
",,,,おかやま薬局西阿知店,,,,,"〒710－0806
倉敷市西阿知町西原１０７４－３９",,,"086-436-7781
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社おかやま薬局　代表取締役　中川　宏,,,澤田　啓介,,,,"令2. 9. 28
新規
令2. 9. 28",,,,,,,,"薬局
現存
",,,,
,,494.0,,,,"021,313,5
",,,,金光薬局さんすて倉敷店,,,,,"〒710－0055
倉敷市阿知一丁目１－１さんすて倉敷",,,"086-486-2310
常　勤:　　　 1
(薬　　　　 1)",,,金光薬品株式会社　代表取締役　藤岡　康二,,,家氏　香那子,,,,"令2. 10. 1
新規
令2. 10. 1",,,,,,,,"薬局
現存
",,,,
,,495.0,,,,"021,314,3
",,,,Ｎ薬局連島店,,,,,"〒712－8014
倉敷市連島中央１丁目１０番３号",,,"086-446-7070
常　勤:　　　 1
(薬　　　　 1)",,,株式会社ネクスト　代表取締役　岸本　尚子,,,岸本　尚子,,,,"令2. 11. 1
新規
令2. 11. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,60頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,496.0,,,,"030,039,5
",,,,佐古薬局,,,,,"〒708－0841
津山市川崎１０３",,,"0868-26-1479
常　勤:　　　 1
(薬　　　　 1)",,,佐古　京子,,,佐古　京子,,,,"平16. 11. 1
交代
平28. 11. 1",,,,,,,,"薬局
現存
",,,,
,,497.0,,,,"031,005,5
",,,,小林薬局,,,,,"〒708－0062
津山市京町６４番地",,,"0868-23-2180
常　勤:　　　 1
(薬　　　　 1)",,,株式会社　コバヤシ　代表取締役　小林　邦夫,,,小林　三季子,,,,"昭32. 11. 1

平29. 11. 1",,,,,,,,"薬局
現存
",,,,
,,498.0,,,,"031,012,1
",,,,株式会社服部薬局,,,,,"〒708－0052
津山市田町２１－１",,,"0868-22-4193
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　 8
(薬　　　　 8)",,,株式会社服部薬局　代表取締役　鹿野　司,,,中谷　洋之,,,,"昭43. 6. 1

平28. 6. 1",,,,,,,,"薬局
現存
",,,,
,,499.0,,,,"031,031,1
",,,,株式会社　池田薬局,,,,,"〒708－0013
津山市二宮８１番地の２",,,"0868-28-0789
常　勤:　　　 2
(薬　　　　 2)",,,株式会社　池田薬局　代表取締役　池田　篤正,,,池田　宏子,,,,"昭60. 7. 1

平30. 7. 1",,,,,,,,"薬局
現存
",,,,
,,500.0,,,,"031,036,0
",,,,大手町薬局　椿高下店,,,,,"〒708－0051
津山市椿高下１３１－３",,,"0868-24-0678
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社大手町薬局　代表取締役　松永　大輝,,,松永　教嵩,,,,"平2. 8. 10

平29. 8. 10",,,,,,,,"薬局
現存
",,,,
,,501.0,,,,"031,038,6
",,,,株式会社服部薬局　上河原店,,,,,"〒708－0002
津山市上河原２１１－１２",,,"0868-24-9298
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 7
(薬　　　　 7)",,,株式会社服部薬局　代表取締役　鹿野　司,,,長久保　康子,,,,"平3. 10. 1

平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,502.0,,,,"031,043,6
",,,,有限会社　キシ薬局,,,,,"〒708－0002
津山市上河原２０８－８",,,"0868-22-8675
常　勤:　　　 1
(薬　　　　 1)",,,有限会社キシ薬局　代表取締役　岸　良三,,,岸　良三,,,,"平5. 2. 1

平29. 2. 1",,,,,,,,"薬局
現存
",,,,
,,503.0,,,,"031,044,4
",,,,（有）ドレミ薬局,,,,,"〒708－0001
津山市小原１５４番地２０",,,"0868-24-6922
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社ドレミ薬局　代表取締役　川本　つや子,,,川本　和正,,,,"平5. 10. 1

平29. 10. 1",,,,,,,,"薬局
現存
",,,,
,,504.0,,,,"031,046,9
",,,,椿ケ丘薬局,,,,,"〒708－0051
津山市椿高下４０",,,"086-823-9381
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 9
(薬　　　　 9)",,,椿ケ丘薬局　有限会社　代表取締役　難波　秀之,,,谷名　眞知子,,,,"平6. 6. 1

平30. 6. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,61頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,505.0,,,,"031,056,8
",,,,有限会社　のぞみ薬局,,,,,"〒708－0813
津山市山方３４－５",,,"0868-27-2799
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,有限会社　のぞみ薬局　代表取締役　須江　朋徳,,,安藤　富美,,,,"平7. 10. 1

平28. 10. 1",,,,,,,,"薬局
現存
",,,,
,,506.0,,,,"031,058,4
",,,,きたぞの薬局　山北店,,,,,"〒708－0004
津山市山北５４７－１１",,,"0868-24-3794
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社　北園調剤薬局　代表取締役　松永　直樹,,,梅林　眞佐子,,,,"平7. 12. 1

平28. 12. 1",,,,,,,,"薬局
現存
",,,,
,,507.0,,,,"031,061,8
",,,,有限会社　美作薬局,,,,,"〒708－0842
津山市河辺９４２－１",,,"0868-21-1212
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　美作薬局　代表取締役　竹内　信義,,,栗林　由紀子,,,,"平8. 6. 1
新規
平29. 6. 1",,,,,,,,"薬局
現存
",,,,
,,508.0,,,,"031,063,4
",,,,アサヒ薬局　小原店,,,,,"〒708－0001
津山市小原１０７－２",,,"0868-22-1322
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　カワモト　代表取締役　川本和正,,,川本　つや子,,,,"平9. 4. 1
新規
平30. 4. 1",,,,,,,,"薬局
現存
",,,,
,,509.0,,,,"031,064,2
",,,,向陽薬局　田町店,,,,,"〒708－0052
津山市田町９６－５",,,"086-831-3188
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 4
(薬　　　　 4)",,,有限会社　コーヤク　代表取締役　松尾　匡記,,,田中　敬二,,,,"平9. 9. 1
新規
平30. 9. 1",,,,,,,,"薬局
現存
",,,,
,,510.0,,,,"031,065,9
",,,,津山薬局　田町南店,,,,,"〒708－0052
津山市田町９５",,,"086-831-3211
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 9
(薬　　　　 9)",,,津山調剤薬局株式会社　代表取締役　難波　秀之,,,江原　郁子,,,,"平9. 9. 1
新規
平30. 9. 1",,,,,,,,"薬局
現存
",,,,
,,511.0,,,,"031,066,7
",,,,津山口薬局,,,,,"〒708－0884
津山市津山口５７－４",,,"086-831-3201
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 7
(薬　　　　 7)",,,椿ケ丘薬局有限会社　代表取締役　難波　秀之,,,伊勢谷　卓史,,,,"平9. 9. 1
新規
平30. 9. 1",,,,,,,,"薬局
現存
",,,,
,,512.0,,,,"031,070,9
",,,,一宮薬局,,,,,"〒708－0814
津山市東一宮４３－１０番地",,,"0868-27-2739
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社　医薬情報　代表取締役　佐古　英二,,,佐古　英二,,,,"平10. 3. 1
新規
平28. 3. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,62頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,513.0,,,,"031,071,7
",,,,のぞみ薬局　小原店,,,,,"〒708－0001
津山市小原字樋ノ口１８－５番地",,,"0868-31-3376
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,有限会社　のぞみ薬局　代表取締役　須江　朋徳,,,乾　まどか,,,,"平10. 8. 1
新規
平28. 8. 1",,,,,,,,"薬局
現存
",,,,
,,514.0,,,,"031,072,5
",,,,有限会社　くすのき薬局,,,,,"〒708－0065
津山市新魚町１７　アルネ津山",,,"0868-22-2034
常　勤:　　　 1
(薬　　　　 1)",,,有限会社　楠薬局　代表取締役　楠　恭輔,,,楠　由紀子,,,,"平11. 4. 1
新規
平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,515.0,,,,"031,073,3
",,,,株式会社服部薬局　城南店,,,,,"〒708－0022
津山市山下９－５",,,"0868-25-0806
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 7
(薬　　　　 7)",,,株式会社　服部薬局　代表取締役　鹿野　司,,,藤井　美枝子,,,,"平11. 6. 1
新規
平29. 6. 1",,,,,,,,"薬局
現存
",,,,
,,516.0,,,,"031,074,1
",,,,有限会社　わかば薬局,,,,,"〒708－1117
津山市草加部９５４－９",,,"0868-29-4655
常　勤:　　　 3
(薬　　　　 3)",,,有限会社　わかば薬局　代表取締役　山奥　克之,,,山奥　克之,,,,"平11. 6. 1
新規
平29. 6. 1",,,,,,,,"薬局
現存
",,,,
,,517.0,,,,"031,081,6
",,,,サン薬局　中央病院前店,,,,,"〒708－1126
津山市押入１１４０－２",,,"0868-21-8821
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 8
(薬　　　　 8)",,,津山医薬品有限会社　代表取締役　溝口　雅子,,,武部　裕子,,,,"平11. 12. 1
新規
平29. 12. 1",,,,,,,,"薬局
現存
",,,,
,,518.0,,,,"031,082,4
",,,,有限会社　大手町薬局メディカルガンガ,,,,,"〒708－0024
津山市二階町９",,,"0868-24-0858
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　大手町薬局　代表取締役　松永　大輝,,,鶴田　健,,,,"平12. 7. 3
移転
平30. 7. 3",,,,,,,,"薬局
現存
",,,,
,,519.0,,,,"031,084,0
",,,,株式会社服部薬局　南新座店,,,,,"〒708－0036
津山市南新座２４－８",,,"0868-24-7886
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 9
(薬　　　　 9)",,,株式会社　服部薬局　代表取締役　鹿野　司,,,茂在　靖子,,,,"平13. 11. 1
移転
令元. 11. 1",,,,,,,,"薬局
現存
",,,,
,,520.0,,,,"031,085,7
",,,,きたぞの薬局　本店,,,,,"〒708－0003
津山市北園町２３－１３",,,"0868-24-0432
常　勤:　　　 6
(薬　　　　 6)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社　北園調剤薬局　代表取締役　松永　直樹,,,杉原　正敏,,,,"平13. 12. 1
移転
令元. 12. 1",,,,,,,,"薬局
現存
",,,,
,,521.0,,,,"031,087,3
",,,,マヤ薬局　津山口店,,,,,"〒708－0884
津山市津山口３３０－４",,,"0868-32-3633
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社マヤ薬局　代表取締役　真屋　幸弘,,,小山　純子,,,,"平15. 3. 1
新規
平27. 3. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,63頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,522.0,,,,"031,089,9
",,,,にのみや薬局,,,,,"〒708－0013
津山市二宮１９００－１４",,,"0868-28-7086
常　勤:　　　 1
(薬　　　　 1)",,,株式会社オービーシー　代表取締役　今山　郁大,,,今山　郁大,,,,"平15. 12. 1
新規
平27. 12. 1",,,,,,,,"薬局
現存
",,,,
,,523.0,,,,"031,091,5
",,,,大手町薬局　メディカルファラオ,,,,,"〒708－0814
津山市東一宮２－１６",,,"0868-27-7877
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,有限会社大手町薬局　代表取締役　松永　大輝,,,横山　泰之,,,,"平16. 9. 1
新規
平28. 9. 1",,,,,,,,"薬局
現存
",,,,
,,524.0,,,,"031,094,9
",,,,のぞみ薬局　中島店,,,,,"〒708－0871
津山市中島４２６－１",,,"0868-28-7117
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社のぞみ薬局　代表取締役　須江　朋徳,,,古林　航,,,,"平17. 4. 1
新規
平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,525.0,,,,"031,095,6
",,,,きたぞの薬局　津山第一病院前店,,,,,"〒708－0871
津山市中島４２７－１",,,"0868-28-7161
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社北園調剤薬局　代表取締役　松永　直樹,,,野田　聖一郎,,,,"平17. 4. 1
新規
平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,526.0,,,,"031,096,4
",,,,そうごう薬局勝北店,,,,,"〒708－1223
津山市坂上２３０－１",,,"0868-29-3481
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　44
(薬　　　　44)",,,総合メディカル株式会社　代表取締役　坂本　賢治,,,広内　貴志,,,,"平17. 8. 1
新規
平29. 8. 1",,,,,,,,"薬局
現存
",,,,
,,527.0,,,,"031,098,0
",,,,株式会社　服部薬局　加茂店,,,,,"〒709－3906
津山市加茂町小中原３０－１",,,"0868-42-2980
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 8
(薬　　　　 8)",,,株式会社　服部薬局　代表取締役　鹿野　司,,,中塚　みや子,,,,"平17. 10. 1
移転
平29. 10. 1",,,,,,,,"薬局
現存
",,,,
,,528.0,,,,"031,102,0
",,,,よつば薬局,,,,,"〒708－0036
津山市南新座１０８－３",,,"0868-22-7331
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,よつば薬局株式会社　代表取締役　後藤　隆徳,,,後藤　隆徳,,,,"平19. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,529.0,,,,"031,103,8
",,,,向陽薬局　高野店,,,,,"〒708－1125
津山市高野本郷１２７４－１１",,,"0868-21-0333
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社　コーヤク　代表取締役　松尾　匡記,,,デバー　由美,,,,"平19. 4. 1
移転
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,64頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,530.0,,,,"031,104,6
",,,,アサヒ薬局　河辺店,,,,,"〒708－0842
津山市河辺９３３－１３",,,"0868-26-5816
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,（株）カワモト　代表取締役　川本　和正,,,川本　佐智子,,,,"平19. 7. 1
新規
令元. 7. 1",,,,,,,,"薬局
現存
",,,,
,,531.0,,,,"031,105,3
",,,,株式会社　服部薬局　二宮店,,,,,"〒708－0013
津山市二宮１９６１－１",,,"0868-28-2323
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 7
(薬　　　　 7)",,,株式会社　服部薬局　代表取締役　鹿野　司,,,久常　秀樹,,,,"平19. 9. 1
新規
令元. 9. 1",,,,,,,,"薬局
現存
",,,,
,,532.0,,,,"031,106,1
",,,,のぞみ薬局　山下店,,,,,"〒708－0022
津山市山下９９－１１",,,"0868-31-2777
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,有限会社　のぞみ薬局　代表取締役　須江朋徳,,,秋本　奏平,,,,"平19. 10. 1
新規
令元. 10. 1",,,,,,,,"薬局
現存
",,,,
,,533.0,,,,"031,107,9
",,,,有限会社　あしだ薬局　高野店,,,,,"〒708－1125
津山市高野本郷１２５８－９",,,"0868-21-7112
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社　あしだ薬局　代表取締役　芦田　年生,,,越井　勝之,,,,"平19. 10. 1
新規
令元. 10. 1",,,,,,,,"薬局
現存
",,,,
,,534.0,,,,"031,111,1
",,,,株式会社　末田薬局,,,,,"〒708－0052
津山市田町９－３",,,"0868-22-2311
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　末田薬局　代表取締役　末田　芳裕,,,末田　芳裕,,,,"平20. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,535.0,,,,"031,112,9
",,,,イオン薬局津山店,,,,,"〒708－0842
津山市河辺１０００－１",,,"0868-21-1305
常　勤:　　　 5
(薬　　　　 5)
非常勤:　　　 1
(薬　　　　 1)",,,イオンリテール株式会社　代表取締役　井出　武美,,,二川　英幹,,,,"平20. 8. 21
組織変更
令2. 8. 21",,,,,,,,"薬局
現存
",,,,
,,536.0,,,,"031,114,5
",,,,津山薬局産業道路店,,,,,"〒708－0006
津山市小田中２２３－２",,,"0868-35-2282
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 8
(薬　　　　 8)",,,津山調剤薬局株式会社　代表取締役　難波　秀之,,,片岡　隆宏,,,,"平22. 3. 1
移転
平28. 3. 1",,,,,,,,"薬局
現存
",,,,
