Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,522.0,,,,"020,379,9
",,,,木村歯科医院,,,,,"〒710－0821
倉敷市川西町２０－１",,,"086-422-0006
常　勤:　　　 2
(歯　　　　 2)",,,木村　世紀,,,木村　世紀,,,,"平12. 10. 19
交代
平30. 10. 19",,,,歯　小歯,,,,"診療所
現存
",,,,
,,523.0,,,,"020,380,7
",,,,石村歯科クリニック,,,,,"〒710－0831
倉敷市田ノ上１１３１－２",,,"086-430-2616
常　勤:　　　 1
(歯　　　　 1)",,,石村　均,,,石村　均,,,,"平13. 1. 1
新規
平31. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,524.0,,,,"020,382,3
",,,,ランバート矯正歯科,,,,,"〒701－0114
倉敷市松島９７６－４",,,"086-464-2228
常　勤:　　　 1
(歯　　　　 1)",,,妹尾　康裕,,,妹尾　康裕,,,,"平13. 4. 1
新規
平31. 4. 1",,,,矯歯,,,,"診療所
現存
",,,,
,,525.0,,,,"020,383,1
",,,,ナツアキ歯科,,,,,"〒710－0021
倉敷市高須賀１８７－１",,,"086-428-8811
常　勤:　　　 1
(歯　　　　 1)",,,夏秋　信邦,,,夏秋　信邦,,,,"平13. 5. 1
新規
令元. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,526.0,,,,"020,384,9
",,,,わたなべ歯科クリニック,,,,,"〒710－0253
倉敷市新倉敷駅前３－２６",,,"086-523-4618
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 3
(歯　　　　 3)",,,藤田　哲二,,,藤田　哲二,,,,"平13. 6. 1
新規
令元. 6. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,527.0,,,,"020,386,4
",,,,マスカット歯科医院,,,,,"〒710－0012
倉敷市鳥羽４６０－２",,,"086-464-4954
常　勤:　　　 1
(歯　　　　 1)",,,坪井　恒久,,,坪井　恒久,,,,"平13. 10. 1
新規
令元. 10. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,528.0,,,,"020,387,2
",,,,つねみつ歯科医院,,,,,"〒710－0014
倉敷市黒崎６５－３",,,"086-462-5525
常　勤:　　　 1
(歯　　　　 1)",,,常光　広人,,,常光　広人,,,,"平13. 11. 1
新規
令元. 11. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,529.0,,,,"020,388,0
",,,,メリー歯科医院,,,,,"〒701－0112
倉敷市下庄１０２７－１",,,"086-463-0071
常　勤:　　　 1
(歯　　　　 1)",,,丸本　定良,,,丸本　定良,,,,"平14. 1. 1
新規
令2. 1. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,530.0,,,,"020,391,4
",,,,たけの歯科クリニック,,,,,"〒710－0023
倉敷市帯高６８７－２",,,"086-429-3999
常　勤:　　　 1
(歯　　　　 1)",,,武野　貴則,,,武野　貴則,,,,"平14. 3. 1
新規
令2. 3. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,54頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,531.0,,,,"020,392,2
",,,,石井歯科医院,,,,,"〒711－0903
倉敷市児島田の口５－７－３０",,,"086-477-8881
常　勤:　　　 1
(歯　　　　 1)",,,石井　源久,,,石井　源久,,,,"平14. 3. 1
移転
令2. 3. 1",,,,歯,,,,"診療所
現存
",,,,
,,532.0,,,,"020,393,0
",,,,しんご歯科,,,,,"〒710－0038
倉敷市新田２６０５－５",,,"086-435-8045
常　勤:　　　 3
(歯　　　　 3)
非常勤:　　　 5
(歯　　　　 5)",,,森　慎吾,,,森　慎吾,,,,"平14. 5. 1
新規
令2. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,533.0,,,,"020,397,1
",,,,あおば歯科医院,,,,,"〒710－0802
倉敷市水江１５９８－８０",,,"086-466-0136
常　勤:　　　 1
(歯　　　　 1)",,,中村　慎之助,,,中村　慎之助,,,,"平15. 1. 1
新規
平27. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,534.0,,,,"020,400,3
",,,,あかざわ歯科医院,,,,,"〒710－0048
倉敷市福島６９０－２",,,"086-422-2866
常　勤:　　　 1
(歯　　　　 1)",,,赤澤　勇人,,,赤澤　勇人,,,,"平15. 5. 1
新規
平27. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,535.0,,,,"020,403,7
",,,,白神歯科医院,,,,,"〒713－8123
倉敷市玉島柏島７６７－６",,,"086-522-2947
常　勤:　　　 1
(歯　　　　 1)",,,白神　佳樹,,,白神　佳樹,,,,"平15. 6. 4
交代
平27. 6. 4",,,,歯,,,,"診療所
現存
",,,,
,,536.0,,,,"020,410,2
",,,,まつもと歯科クリニック,,,,,"〒710－0002
倉敷市生坂１３４－１",,,"086-461-0461
常　勤:　　　 1
(歯　　　　 1)",,,松本　修明,,,松本　修明,,,,"平17. 5. 1
新規
平29. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,537.0,,,,"020,411,0
",,,,たかつか歯科クリニック,,,,,"〒710－0842
倉敷市吉岡５３７－２１",,,"086-435-6480
常　勤:　　　 1
(歯　　　　 1)",,,高務　朋将,,,高務　朋将,,,,"平17. 7. 1
新規
平29. 7. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,538.0,,,,"020,412,8
",,,,おおしま歯科医院,,,,,"〒713－8121
倉敷市玉島阿賀崎１－３－５",,,"086-522-3471
常　勤:　　　 2
(歯　　　　 2)",,,大島　廣昭,,,大島　廣昭,,,,"平17. 7. 1
交代
平29. 7. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,539.0,,,,"020,415,1
",,,,きたもと歯科,,,,,"〒710－0807
倉敷市西阿知町１１７－６",,,"086-466-6487
常　勤:　　　 1
(歯　　　　 1)",,,北本　清二,,,北本　清二,,,,"平18. 4. 1
新規
平30. 4. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,540.0,,,,"020,416,9
",,,,さえき歯科医院,,,,,"〒712－8043
倉敷市広江５－２－３１",,,"086-455-1555
常　勤:　　　 2
(歯　　　　 2)",,,佐伯　正則,,,佐伯　正則,,,,"平18. 5. 1
新規
平30. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,55頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,541.0,,,,"020,419,3
",,,,あい歯科クリニック,,,,,"〒711－0911
倉敷市児島小川１－６－７",,,"086-473-4618
常　勤:　　　 1
(歯　　　　 1)",,,細川　寛司,,,細川　寛司,,,,"平18. 10. 1
新規
平30. 10. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,542.0,,,,"020,420,1
",,,,おおやま歯科医院,,,,,"〒712－8032
倉敷市北畝５－２－１８",,,"086-455-6800
常　勤:　　　 2
(歯　　　　 2)",,,大山　明博,,,大山　明博,,,,"平19. 4. 1
新規
平31. 4. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,543.0,,,,"020,422,7
",,,,早瀬歯科医院,,,,,"〒710－0051
倉敷市幸町１１－５",,,"086-422-7410
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 1
(歯　　　　 1)",,,早瀬　和夫,,,早瀬　和夫,,,,"平19. 7. 1
交代
令元. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,544.0,,,,"020,423,5
",,,,ウエノ歯科医院,,,,,"〒711－0906
倉敷市児島下の町４－７－７３－１",,,"086-474-5514
常　勤:　　　 1
(歯　　　　 1)",,,植野　聖樹,,,植野　聖樹,,,,"平19. 8. 11
移転
令元. 8. 11",,,,歯,,,,"診療所
現存
",,,,
,,545.0,,,,"020,424,3
",,,,なんば歯科クリニック,,,,,"〒710－1101
倉敷市茶屋町２０３７",,,"086-428-0267
常　勤:　　　 1
(歯　　　　 1)",,,壺内　美保子,,,壺内　美保子,,,,"平19. 12. 19
交代
令元. 12. 19",,,,歯　小歯　矯歯,,,,"診療所
現存
",,,,
,,546.0,,,,"020,426,8
",,,,よし歯科医院,,,,,"〒710－0036
倉敷市粒浦６９２－２０",,,"086-421-2080
常　勤:　　　 2
(歯　　　　 2)",,,丹治　義之,,,丹治　義之,,,,"平20. 5. 1
新規
令2. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,547.0,,,,"020,427,6
",,,,稲垣歯科医院,,,,,"〒710－0826
倉敷市老松町４－６－２６",,,"086-422-8812
常　勤:　　　 1
(歯　　　　 1)",,,稲垣　智子,,,稲垣　智子,,,,"平20. 4. 22
交代
令2. 4. 22",,,,歯,,,,"診療所
現存
",,,,
,,548.0,,,,"020,428,4
",,,,小川えりファミリー歯科,,,,,"〒712－8012
倉敷市連島５－１－３８",,,"086-445-1181
常　勤:　　　 1
(歯　　　　 1)",,,小川　えり,,,小川　えり,,,,"平20. 12. 1
新規
令2. 12. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,549.0,,,,"020,432,6
",,,,中塚歯科医院,,,,,"〒711－0911
倉敷市児島小川７－２－５３",,,"086-473-0934
常　勤:　　　 2
(歯　　　　 2)",,,中塚　浩章,,,中塚　浩章,,,,"平21. 1. 1
交代
平27. 1. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,550.0,,,,"020,434,2
",,,,くわき矯正歯科クリニック,,,,,"〒710－0841
倉敷市堀南８１０－１",,,"086-441-1100
常　勤:　　　 1
(歯　　　　 1)",,,桑木　徹,,,桑木　徹,,,,"平21. 5. 1
新規
平27. 5. 1",,,,矯歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,56頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,551.0,,,,"020,435,9
",,,,おかもと歯科医院,,,,,"〒712－8046
倉敷市福田町古新田８２１－４９",,,"086-456-4182
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,岡本　豊,,,岡本　豊,,,,"平21. 5. 1
移転
平27. 5. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,552.0,,,,"020,436,7
",,,,イシイ矯正歯科クリニック,,,,,"〒710－0057
倉敷市昭和２－１－１ホワイトスクエア３Ｆ",,,"086-430-0688
常　勤:　　　 1
(歯　　　　 1)",,,石井　正光,,,石井　正光,,,,"平21. 5. 8
移転
平27. 5. 8",,,,矯歯,,,,"診療所
現存
",,,,
,,553.0,,,,"020,437,5
",,,,茶屋町みやけ歯科医院,,,,,"〒710－1101
倉敷市茶屋町４４７－１フローリアンコート茶屋町駅前１階",,,"086-428-7008
常　勤:　　　 1
(歯　　　　 1)",,,三宅　理史,,,三宅　理史,,,,"平21. 7. 1
新規
平27. 7. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,554.0,,,,"020,438,3
",,,,やまさき歯科・矯正歯科,,,,,"〒710－0831
倉敷市田ノ上１００５－２",,,"086-430-0050
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,山﨑　篤,,,山﨑　篤,,,,"平21. 7. 1
新規
平27. 7. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,555.0,,,,"020,439,1
",,,,あかざわ歯科クリニック,,,,,"〒710－1101
倉敷市茶屋町１１０６－７",,,"086-429-2202
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 2
(歯　　　　 2)",,,赤澤　次郎,,,赤澤　次郎,,,,"平21. 9. 28
新規
平27. 9. 28",,,,歯　小歯,,,,"診療所
現存
",,,,
,,556.0,,,,"020,441,7
",,,,山内歯科医院,,,,,"〒710－0031
倉敷市有城５９３",,,"086-441-1240
常　勤:　　　 1
(歯　　　　 1)",,,山内　一樹,,,山内　一樹,,,,"平21. 11. 1
新規
平27. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,557.0,,,,"020,442,5
",,,,矢部歯科医院,,,,,"〒712－8014
倉敷市連島中央５－２７－３５",,,"086-444-8800
常　勤:　　　 1
(歯　　　　 1)",,,矢部　倫幸,,,矢部　倫幸,,,,"平22. 3. 4
交代
平28. 3. 4",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,558.0,,,,"020,443,3
",,,,沼本歯科医院,,,,,"〒710－0834
倉敷市笹沖２６－３",,,"086-421-3076
常　勤:　　　 1
(歯　　　　 1)",,,沼本　修,,,沼本　修,,,,"平22. 4. 1
移転
平28. 4. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,559.0,,,,"020,444,1
",,,,たむら歯科クリニック,,,,,"〒713－8103
倉敷市玉島乙島６７１２－５",,,"086-522-8241
常　勤:　　　 1
(歯　　　　 1)",,,田村　彰規,,,田村　彰規,,,,"平22. 6. 1
新規
平28. 6. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,560.0,,,,"020,446,6
",,,,アキラ歯科診療所,,,,,"〒711－0907
倉敷市児島上の町１－１１－２０－３",,,"086-474-6480
常　勤:　　　 1
(歯　　　　 1)",,,難波　旭禮,,,難波　旭禮,,,,"平22. 6. 25
移転
平28. 6. 25",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,57頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,561.0,,,,"020,447,4
",,,,もりやま歯科医院,,,,,"〒711－0907
倉敷市児島上の町２－２－４３－２",,,"086-474-0852
常　勤:　　　 2
(歯　　　　 2)",,,森山　高志,,,森山　高志,,,,"平22. 9. 1
移転
平28. 9. 1",,,,歯　矯歯,,,,"診療所
現存
",,,,
,,562.0,,,,"020,451,6
",,,,山脇歯科医院,,,,,"〒710－0816
倉敷市八王寺町３７－２０",,,"086-425-5000
常　勤:　　　 1
(歯　　　　 1)",,,山脇　将貴,,,山脇　将貴,,,,"平22. 11. 10
交代
平28. 11. 10",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,563.0,,,,"020,453,2
",,,,名木田歯科医院,,,,,"〒712－8058
倉敷市水島東常盤町４－７",,,"086-446-0570
常　勤:　　　 1
(歯　　　　 1)",,,栗栖　律子,,,栗栖　律子,,,,"平22. 12. 15
交代
平28. 12. 15",,,,歯,,,,"診療所
現存
",,,,
,,564.0,,,,"020,454,0
",,,,クローバー歯科クリニック,,,,,"〒713－8101
倉敷市玉島上成５７９－４",,,"086-441-4184
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,大塚　正之,,,大塚　正之,,,,"平23. 4. 1
新規
平29. 4. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,565.0,,,,"020,455,7
",,,,黒住歯科,,,,,"〒713－8123
倉敷市玉島柏島１５８０－１",,,"086-525-0851
常　勤:　　　 1
(歯　　　　 1)",,,黒住　祐之,,,黒住　祐之,,,,"平23. 5. 1
移転
平29. 5. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,566.0,,,,"020,457,3
",,,,いしだ駅前歯科,,,,,"〒710－0253
倉敷市新倉敷駅前４－６２－１",,,"086-441-5100
常　勤:　　　 2
(歯　　　　 2)",,,石田　浩之,,,石田　浩之,,,,"平23. 10. 1
新規
平29. 10. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,567.0,,,,"020,458,1
",,,,おかの歯科医院,,,,,"〒710－0043
倉敷市羽島７５５－１",,,"086-426-1183
常　勤:　　　 1
(歯　　　　 1)",,,岡野　光真,,,岡野　光真,,,,"平23. 10. 1
新規
平29. 10. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,568.0,,,,"020,460,7
",,,,アリオ倉敷デンタルオフィス,,,,,"〒710－0813
倉敷市寿町１２－２",,,"086-441-0728
常　勤:　　　 2
(歯　　　　 2)",,,小見山　信,,,小見山　信,,,,"平23. 11. 1
新規
平29. 11. 1",,,,歯　矯歯　小歯　他,,,,"診療所
現存
",,,,
,,569.0,,,,"020,464,9
",,,,若林歯科医院,,,,,"〒710－0051
倉敷市幸町１４－２７",,,"086-422-2515
常　勤:　　　 2
(歯　　　　 2)",,,若林　元,,,若林　元,,,,"平24. 7. 1
交代
平30. 7. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,570.0,,,,"020,465,6
",,,,おひさま歯科クリニック,,,,,"〒710－0802
倉敷市水江１４１９－２－２",,,"086-465-4820
常　勤:　　　 1
(歯　　　　 1)",,,福岡　隆治,,,福岡　隆治,,,,"平24. 10. 1
交代
平30. 10. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,58頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,571.0,,,,"020,466,4
",,,,ＯＨＡＮＡデンタルクリニック,,,,,"〒710－0841
倉敷市堀南７８５－５",,,"086-421-6048
常　勤:　　　 1
(歯　　　　 1)",,,玉川　秀樹,,,玉川　秀樹,,,,"平25. 1. 1
新規
平31. 1. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,572.0,,,,"020,467,2
",,,,足立歯科クリニック,,,,,"〒710－0807
倉敷市西阿知町１０３２番１",,,"086-466-6699
常　勤:　　　 1
(歯　　　　 1)",,,足立　成弘,,,足立　成弘,,,,"平25. 7. 1
新規
令元. 7. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,573.0,,,,"020,468,0
",,,,はちまん歯科,,,,,"〒713－8102
倉敷市玉島１９２２－６",,,"086-525-8008
常　勤:　　　 1
(歯　　　　 1)",,,具　成樹,,,具　成樹,,,,"平25. 10. 1
新規
令元. 10. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,574.0,,,,"020,469,8
",,,,連島あさの歯科,,,,,"〒712－8061
倉敷市神田４丁目１０－２５",,,"086-476-6480
常　勤:　　　 1
(歯　　　　 1)",,,浅野　将宏,,,浅野　将宏,,,,"平25. 10. 1
新規
令元. 10. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,575.0,,,,"020,470,6
",,,,こみやま歯科,,,,,"〒710－0016
倉敷市中庄１５９９",,,"086-462-5170
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,小見山　佳世子,,,小見山　佳世子,,,,"平26. 1. 4
交代
令2. 1. 4",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,576.0,,,,"020,471,4
",,,,三宅歯科医院,,,,,"〒710－0055
倉敷市阿知３－１９－８",,,"086-422-2976
常　勤:　　　 1
(歯　　　　 1)",,,三宅　良彦,,,三宅　良彦,,,,"平25. 12. 18
交代
令元. 12. 18",,,,歯　小歯,,,,"診療所
現存
",,,,
,,577.0,,,,"020,472,2
",,,,渡辺歯科医院,,,,,"〒713－8122
倉敷市玉島中央町２－３－１８",,,"086-522-2234
常　勤:　　　 1
(歯　　　　 1)",,,渡辺　治,,,渡辺　治,,,,"平26. 4. 1
交代
令2. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,578.0,,,,"020,473,0
",,,,岡田歯科医院,,,,,"〒713－8102
倉敷市玉島１－６－４３",,,"086-522-2555
常　勤:　　　 1
(歯　　　　 1)",,,後藤　みゆき,,,後藤　みゆき,,,,"平26. 9. 5
交代
令2. 9. 5",,,,歯,,,,"診療所
現存
",,,,
,,579.0,,,,"020,475,5
",,,,歯科にしきどクリニック,,,,,"〒710－0842
倉敷市吉岡２２４－４",,,"086-486-5556
常　勤:　　　 1
(歯　　　　 1)",,,西木戸　博史,,,西木戸　博史,,,,"平27. 5. 1
新規
平27. 5. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,580.0,,,,"020,478,9
",,,,西阿知クォーツ歯科クリニック,,,,,"〒710－0807
倉敷市西阿知町５８６－３",,,"086-486-4182
常　勤:　　　 1
(歯　　　　 1)",,,味村　敏朗,,,味村　敏朗,,,,"平28. 8. 1
新規
平28. 8. 1",,,,歯　小歯　歯外　矯歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,59頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,581.0,,,,"020,479,7
",,,,おおつき歯科クリニック,,,,,"〒710－0133
倉敷市藤戸町藤戸１３９４－１",,,"086-697-6028
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,大月　浩,,,大月　浩,,,,"平28. 9. 10
移転
平28. 9. 10",,,,歯　小歯,,,,"診療所
現存
",,,,
,,582.0,,,,"020,480,5
",,,,よしもと歯科医院,,,,,"〒710－0061
倉敷市浜ノ茶屋２４８－１",,,"086-454-4618
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,吉本　智人,,,吉本　智人,,,,"平30. 4. 1
新規
平30. 4. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
